User-ID,ISBN,Book-Rating
21031,0449227421,0.0
21031,0451188454,0.0
21031,0553268880,0.0
21031,0553572326,0.0
21031,0671027360,0.0
21031,0743211375,0.0
21031,0743418204,10.0
21031,0971880107,5.0
21155,0316769487,0.0
21229,0060175400,0.0
21229,0060502258,7.0
21229,0140067477,7.0
21229,0140293248,9.0
21229,0316769487,7.0
21229,039480001X,0.0
21229,0440212561,0.0
21229,0684874350,0.0
21252,0142001740,9.0
21252,0345369947,7.0
21252,0345433491,6.0
21252,0375700757,7.0
21252,0375703063,0.0
21252,0385486804,0.0
21252,0440940001,7.0
21252,0449223345,0.0
21252,0553250426,0.0
21252,0553250531,9.0
21252,0553280945,8.0
21252,0553572997,0.0
21252,059030271X,0.0
21252,0971880107,0.0
21252,155874262X,0.0
21252,1558744150,0.0
21356,006019491X,0.0
21356,0060930535,0.0
21356,0070212570,6.0
21356,0156005891,0.0
21356,031242227X,6.0
21356,0316782505,0.0
21356,0345342968,7.0
21356,0345350499,0.0
21356,0375700757,0.0
21356,0375727345,0.0
21356,038550120X,7.0
21356,042513525X,0.0
21356,0425152251,0.0
21356,0425158632,5.0
21356,0446611778,5.0
21356,0451183665,0.0
21356,0452281903,6.0
21356,0452282829,0.0
21356,0553582658,0.0
21356,0671021001,0.0
21356,0671027662,0.0
21356,0671038184,0.0
21356,0671042262,0.0
21356,068484477X,7.0
21356,0688177751,0.0
21356,0743412028,0.0
21356,0767902521,0.0
21356,0786866276,7.0
21356,080411109X,6.0
21364,006016848X,0.0
21364,0060928336,9.0
21364,0060976845,0.0
21364,0156007479,0.0
21364,0312291639,6.0
21364,0316777722,8.0
21364,0345313860,9.0
21364,034538475X,0.0
21364,0345443284,0.0
21364,0375703861,0.0
21364,0375706410,0.0
21364,0385335482,8.0
21364,0425162443,0.0
21364,043936213X,0.0
21364,0446611212,0.0
21364,0446673544,0.0
21364,0671021001,0.0
21364,0679731148,0.0
21364,0684874350,0.0
21364,0743227441,0.0
21364,0804108749,7.0
21364,080411868X,0.0
21364,089480829X,1.0
21364,0971880107,0.0
21368,0385512104,0.0
21368,0971880107,0.0
21404,0060175400,0.0
21404,0060928336,7.0
21404,0060977493,8.0
21404,0060987561,0.0
21404,0064407667,8.0
21404,0064407675,0.0
21404,0345361792,0.0
21404,0345424719,6.0
21404,0375707972,9.0
21404,0380730138,0.0
21404,0380789019,0.0
21404,0380789035,8.0
21404,0380977788,7.0
21404,0385492081,7.0
21404,0385720955,0.0
21404,0440225701,0.0
21404,0440236673,0.0
21404,044023722X,0.0
21404,044651652X,0.0
21404,0446605484,0.0
21404,0446672211,0.0
21404,0449219461,5.0
21404,0451166892,8.0
21404,0452282195,0.0
21404,0553273914,8.0
21404,0553280945,0.0
21404,0553572997,8.0
21404,0679745203,0.0
21404,0743412028,7.0
21404,0786817070,0.0
21404,0804114986,7.0
21404,0971880107,3.0
21484,002542730X,0.0
21484,0060930535,0.0
21484,0060987103,0.0
21484,0070212570,0.0
21484,0141000198,6.0
21484,0345342968,8.0
21484,0345348036,7.0
21484,0345370805,0.0
21484,0380002930,0.0
21484,0385335830,7.0
21484,0425083837,0.0
21484,0440206154,0.0
21484,0440219078,10.0
21484,0440226430,0.0
21484,0446363251,8.0
21484,0446365386,9.0
21484,044651652X,0.0
21484,0446606812,0.0
21484,0446608955,0.0
21484,0449134482,0.0
21484,059035342X,9.0
21484,0671004107,0.0
21484,0671021001,0.0
21484,067976397X,9.0
21484,0684801523,6.0
21484,0684872153,0.0
21484,080410753X,0.0
21484,0804114986,8.0
21484,0971880107,0.0
21576,0060502258,8.0
21576,0060916508,0.0
21576,0060928336,7.0
21576,0142001805,0.0
21576,0312291639,0.0
21576,0312979886,0.0
21576,0345342968,8.0
21576,0345424719,0.0
21576,0345443284,7.0
21576,0375727345,8.0
21576,0380710722,0.0
21576,0385484518,8.0
21576,0385502532,8.0
21576,0385512104,0.0
21576,0425172546,0.0
21576,0439136369,8.0
21576,0439139600,9.0
21576,043935806X,9.0
21576,044021145X,0.0
21576,0446310786,8.0
21576,0446527165,0.0
21576,0446610542,6.0
21576,0452282829,0.0
21576,051511992X,0.0
21576,0671003755,8.0
21576,0684833395,9.0
21576,0743436210,0.0
21576,0786868716,7.0
21576,0971880107,0.0
21576,1400031354,6.0
21576,1400031362,6.0
21576,1400034779,0.0
21576,1592400876,10.0
21618,0060916508,8.0
21618,0156007479,6.0
21618,0316776963,10.0
21618,0316779423,8.0
21618,0345370805,10.0
21618,0375707972,0.0
21618,042511774X,0.0
21618,0446604275,7.0
21618,0553268880,10.0
21618,0553277472,0.0
21618,0671027360,8.0
21618,0786885688,0.0
21618,0804111359,8.0
21618,1573225789,0.0
21659,0060391626,0.0
21659,0060502258,0.0
21659,0060928336,0.0
21659,0060930535,0.0
21659,006101351X,0.0
21659,0142000205,0.0
21659,0142001740,0.0
21659,0156027321,0.0
21659,0312291639,0.0
21659,0312971346,10.0
21659,0312980159,0.0
21659,0312983824,0.0
21659,0316666343,0.0
21659,0375500510,0.0
21659,0375700757,0.0
21659,0380730138,0.0
21659,038079487X,0.0
21659,038550120X,0.0
21659,0385502532,0.0
21659,0385720106,0.0
21659,0425167313,0.0
21659,0425169863,8.0
21659,0425182908,0.0
21659,044021145X,10.0
21659,0440211727,0.0
21659,0440214041,10.0
21659,044022103X,8.0
21659,0440224675,0.0
21659,0440225701,10.0
21659,0440226430,8.0
21659,0440241537,0.0
21659,044651652X,10.0
21659,0446516538,0.0
21659,0446606812,0.0
21659,0446672211,0.0
21659,0449003795,0.0
21659,0449005615,0.0
21659,0449221490,10.0
21659,0449223604,7.0
21659,0451186923,0.0
21659,0452282195,0.0
21659,0452282829,0.0
21659,0671021001,0.0
21659,0671038184,0.0
21659,067976402X,0.0
21659,0679772677,0.0
21659,0684801523,0.0
21659,068484477X,8.0
21659,0971880107,0.0
22074,0060502258,9.0
22074,0060930535,9.0
22074,0060932759,0.0
22074,0142001740,0.0
22074,0312195516,9.0
22074,034541389X,0.0
22074,0345413903,10.0
22074,0385424728,9.0
22074,0385502532,0.0
22074,042511774X,8.0
22074,0425143325,9.0
22074,0439064872,0.0
22074,0440214041,8.0
22074,0440221471,7.0
22074,0440235162,7.0
22074,0440236673,7.0
22074,044023722X,9.0
22074,0446672211,0.0
22074,0452283205,9.0
22074,0553279912,6.0
22074,0671001795,9.0
22074,0671042572,0.0
22074,0679781587,10.0
22074,068484477X,8.0
22074,0767902521,9.0
22074,1400034779,9.0
22365,0060921145,10.0
22365,0060928336,9.0
22365,0061000043,8.0
22365,034540288X,0.0
22365,0380710218,0.0
22365,0446310786,10.0
22365,0449005615,9.0
22365,0671617028,9.0
22409,0312983867,10.0
22495,037325024X,10.0
22495,0446606324,10.0
22495,0515128546,0.0
22495,051513287X,0.0
22495,0804111359,0.0
22495,1551666839,0.0
22521,0316769487,2.0
22521,0345342968,10.0
22521,0440998050,0.0
22521,0441003257,10.0
22521,0441172717,0.0
22521,0452282152,9.0
22625,0060502258,0.0
22625,0060930535,9.0
22625,0060932759,0.0
22625,0060977493,9.0
22625,0060987561,10.0
22625,0099771519,10.0
22625,0140119906,0.0
22625,0142000205,0.0
22625,0142001430,10.0
22625,0142001740,9.0
22625,0156628708,0.0
22625,0312195516,0.0
22625,0316284955,0.0
22625,0316601950,10.0
22625,0316666343,10.0
22625,0316678104,0.0
22625,0316769487,10.0
22625,0316780375,0.0
22625,0316781142,8.0
22625,0316899984,10.0
22625,0345339681,10.0
22625,0345350499,10.0
22625,0345387651,10.0
22625,0345424719,0.0
22625,0345439104,9.0
22625,0345443284,10.0
22625,0375501371,10.0
22625,0375702709,0.0
22625,0375703055,0.0
22625,0375706771,10.0
22625,0375727345,9.0
22625,0380730138,9.0
22625,0385484518,10.0
22625,038550120X,10.0
22625,0385504209,0.0
22625,0385720106,0.0
22625,0385721420,0.0
22625,0385722206,9.0
22625,0399146431,0.0
22625,0425154092,0.0
22625,0425162443,9.0
22625,0425167313,9.0
22625,0439064864,10.0
22625,043935806X,10.0
22625,0440206154,0.0
22625,0440213029,0.0
22625,044022103X,0.0
22625,0440226430,0.0
22625,044651862X,9.0
22625,0446672211,0.0
22625,0451166892,9.0
22625,0452264464,9.0
22625,0452282829,8.0
22625,0553250531,10.0
22625,0553279378,0.0
22625,0553289411,0.0
22625,059035342X,10.0
22625,0609804138,0.0
22625,0671038184,8.0
22625,0679745203,10.0
22625,0679751521,0.0
22625,067976402X,10.0
22625,0679781587,10.0
22625,0688177859,10.0
22625,0743225406,0.0
22625,0743237188,9.0
22625,0786817070,0.0
22625,0786868716,9.0
22625,0804106304,0.0
22625,0971880107,0.0
22818,0061009059,7.0
22818,0140119906,0.0
22818,0312195516,9.0
22818,0345339703,10.0
22818,0345465083,10.0
22818,0446606324,0.0
22818,0452282829,0.0
22818,059035342X,10.0
22818,0679429220,0.0
22818,0767902521,0.0
23288,0064400042,10.0
23288,0380001411,0.0
23288,0380718340,0.0
23288,0425174271,5.0
23288,0425178765,0.0
23288,0440214041,0.0
23288,0446601640,0.0
23288,0446612545,0.0
23288,0553279912,0.0
23288,0553280341,7.0
23288,0553582127,0.0
23288,0684867621,0.0
23511,0060928336,0.0
23511,0060987103,4.0
23511,006101351X,0.0
23511,0141000198,0.0
23511,0142000205,0.0
23511,0312966091,0.0
23511,0312966970,0.0
23511,0312971346,0.0
23511,0312980140,0.0
23511,0316666343,0.0
23511,0316693006,0.0
23511,0316780375,0.0
23511,0345380371,0.0
23511,0345422317,0.0
23511,0375500510,0.0
23511,0375702709,0.0
23511,0375703063,0.0
23511,0375706771,0.0
23511,0380718332,10.0
23511,0385265700,0.0
23511,0385484518,0.0
23511,0385492081,0.0
23511,0440213525,10.0
23511,0440220602,10.0
23511,0440221471,10.0
23511,0440234743,8.0
23511,0446525502,10.0
23511,0446525537,0.0
23511,0446603716,0.0
23511,0446604844,0.0
23511,0446607657,10.0
23511,0446607711,0.0
23511,0446608890,8.0
23511,044661064X,0.0
23511,0446612790,0.0
23511,0446672211,0.0
23511,0515121843,0.0
23511,0553285343,0.0
23511,0553574574,9.0
23511,0590353403,0.0
23511,0671001795,9.0
23511,0671701231,0.0
23511,0679429220,0.0
23571,0060392452,10.0
23571,0060987103,0.0
23571,0312195516,10.0
23571,0345370775,10.0
23571,0385484518,10.0
23571,0385504209,0.0
23571,0439064864,0.0
23571,0439136350,0.0
23571,0439139597,0.0
23571,043935806X,0.0
23571,044651652X,0.0
23571,044651862X,0.0
23571,0446532231,0.0
23571,0525947647,0.0
23571,0590353403,0.0
23571,0684833395,7.0
23571,0786889020,0.0
23571,080410526X,0.0
23571,0804105820,0.0
23571,0971880107,0.0
23571,1592400876,0.0
23680,0316284955,5.0
23680,034541389X,0.0
23680,0345465083,0.0
23680,0373218192,0.0
23680,0373484003,0.0
23680,0375700757,0.0
23680,0375725784,0.0
23680,0425163407,0.0
23680,042518286X,0.0
23680,0440241073,0.0
23680,0440241537,10.0
23680,0446605484,0.0
23680,0446611808,10.0
23680,0515126772,0.0
23680,0553250426,10.0
23680,0553250531,0.0
23680,0553280945,0.0
23680,055328942X,0.0
23680,0553579606,0.0
23680,0553582526,0.0
23680,0671568175,8.0
23680,0671617028,0.0
23680,0671741187,9.0
23680,0671776134,0.0
23680,0671867172,5.0
23680,068484267X,0.0
23680,0743203631,0.0
23680,0804115761,0.0
23680,080411868X,0.0
23680,0971880107,0.0
23768,006016848X,0.0
23768,006019491X,0.0
23768,0060391626,0.0
23768,0060392452,0.0
23768,0060915544,0.0
23768,0060916508,0.0
23768,0060921145,0.0
23768,0060928336,0.0
23768,0060934417,8.0
23768,0060938455,0.0
23768,0060958022,0.0
23768,0060976845,0.0
23768,0061009059,8.0
23768,0061091790,0.0
23768,0064400581,0.0
23768,014023313X,0.0
23768,0140257934,0.0
23768,0140270590,0.0
23768,014028009X,0.0
23768,014029628X,0.0
23768,0142002267,0.0
23768,0156027321,0.0
23768,0312144075,0.0
23768,0312195516,0.0
23768,0312265867,0.0
23768,0312278586,0.0
23768,0312305060,0.0
23768,0312958129,0.0
23768,0312961324,0.0
23768,0312966091,0.0
23768,0312966970,0.0
23768,0312971346,0.0
23768,0312976275,0.0
23768,0312980140,0.0
23768,0312983271,0.0
23768,0316182540,0.0
23768,0316569321,0.0
23768,0316601950,0.0
23768,0316602051,0.0
23768,0316666343,7.0
23768,0316693200,0.0
23768,0316769487,0.0
23768,0316776963,0.0
23768,0316779423,0.0
23768,0316781010,0.0
23768,0316781266,0.0
23768,0316969443,0.0
23768,0316969680,0.0
23768,0345337662,0.0
23768,0345342968,0.0
23768,0345351525,0.0
23768,0345361792,0.0
23768,0345384350,0.0
23768,0345386108,0.0
23768,0345387651,0.0
23768,0345413350,0.0
23768,0345436911,0.0
23768,0374199698,0.0
23768,0375412530,0.0
23768,0375412824,0.0
23768,0375500510,0.0
23768,0375501371,0.0
23768,0375504613,7.0
23768,0375506039,0.0
23768,0375702709,0.0
23768,0375703055,0.0
23768,0375703063,8.0
23768,0375703861,0.0
23768,037570504X,7.0
23768,0375705198,7.0
23768,0375706410,0.0
23768,0375706771,0.0
23768,0375707972,0.0
23768,0375726403,0.0
23768,0375727345,0.0
23768,0380717018,0.0
23768,0380718332,0.0
23768,0380718340,8.0
23768,0380730138,0.0
23768,038079487X,0.0
23768,0385265700,0.0
23768,0385335482,0.0
23768,0385335830,0.0
23768,0385474016,0.0
23768,0385482388,0.0
23768,0385484518,0.0
23768,038548951X,8.0
23768,0385492081,0.0
23768,0385497466,0.0
23768,038550120X,0.0
23768,0385502532,0.0
23768,0385505833,6.0
23768,0385508042,0.0
23768,0385511612,0.0
23768,0385720106,0.0
23768,0385720955,0.0
23768,0385721420,0.0
23768,038572179X,0.0
23768,0385722206,0.0
23768,0385722435,8.0
23768,039480001X,9.0
23768,0394820371,0.0
23768,0399146253,0.0
23768,0399149155,0.0
23768,0425115801,0.0
23768,042511774X,0.0
23768,042513699X,0.0
23768,0425142485,0.0
23768,0425147622,0.0
23768,0425153975,0.0
23768,0425154092,0.0
23768,0425158616,0.0
23768,0425162443,0.0
23768,042518109X,0.0
23768,042518630X,0.0
23768,0425192725,0.0
23768,043936213X,0.0
23768,0439404371,0.0
23768,0440122090,0.0
23768,0440200989,0.0
23768,0440202043,0.0
23768,0440211263,0.0
23768,044021145X,0.0
23768,0440213525,0.0
23768,0440213991,0.0
23768,0440220602,0.0
23768,044022103X,0.0
23768,0440221595,0.0
23768,044022165X,0.0
23768,0440224594,0.0
23768,0440224675,0.0
23768,0440226430,0.0
23768,0440234743,0.0
23768,0440235596,0.0
23768,0440236673,0.0
23768,0440236703,8.0
23768,0440236738,0.0
23768,044023722X,0.0
23768,0440241073,0.0
23768,0440498058,0.0
23768,0440940001,0.0
23768,0446310786,0.0
23768,0446359866,0.0
23768,0446364193,0.0
23768,0446364762,0.0
23768,0446394521,0.0
23768,044651652X,0.0
23768,0446516538,0.0
23768,0446520802,6.0
23768,0446525502,0.0
23768,0446527165,0.0
23768,0446531332,0.0
23768,0446601241,0.0
23768,0446603589,0.0
23768,0446603716,0.0
23768,0446604801,0.0
23768,0446605484,0.0
23768,0446605581,0.0
23768,0446606812,0.0
23768,0446607657,0.0
23768,0446608890,0.0
23768,0446609404,0.0
23768,0446610038,0.0
23768,0446610399,0.0
23768,0446610542,0.0
23768,0446611808,0.0
23768,0446611867,0.0
23768,0446612545,0.0
23768,0446670251,0.0
23768,0446672211,0.0
23768,0449003787,0.0
23768,0449003795,0.0
23768,0449005615,0.0
23768,0449219364,0.0
23768,0449219461,0.0
23768,0449221482,0.0
23768,0449221504,0.0
23768,0449221512,0.0
23768,0449223604,0.0
23768,0449223612,0.0
23768,0449907481,8.0
23768,0451181379,0.0
23768,0451202341,0.0
23768,0451524934,0.0
23768,0452260116,0.0
23768,0452264464,0.0
23768,0452268060,0.0
23768,0452282829,0.0
23768,051511992X,0.0
23768,0553234811,0.0
23768,0553250426,0.0
23768,0553263226,0.0
23768,0553271636,0.0
23768,0553279378,0.0
23768,0553279556,0.0
23768,0553279912,0.0
23768,0553280341,0.0
23768,0553280368,0.0
23768,0553280945,0.0
23768,0553282476,0.0
23768,0553284789,0.0
23768,055356451X,0.0
23768,0553569058,0.0
23768,055357230X,0.0
23768,0553572997,0.0
23768,0553573136,0.0
23768,0553574574,0.0
23768,0553578308,0.0
23768,0553579754,0.0
23768,0553801430,0.0
23768,059035342X,0.0
23768,0609804138,0.0
23768,0670869902,4.0
23768,0670880728,0.0
23768,067088300X,0.0
23768,0671001795,0.0
23768,0671004549,0.0
23768,0671004573,0.0
23768,0671014196,0.0
23768,0671021001,0.0
23768,0671024248,0.0
23768,0671027662,0.0
23768,0671028375,0.0
23768,0671042572,0.0
23768,0671510053,0.0
23768,0671673688,0.0
23768,0671683993,0.0
23768,0671701231,0.0
23768,0671708635,0.0
23768,0671727583,0.0
23768,0671741187,0.0
23768,0671758896,0.0
23768,0671867113,0.0
23768,0671867156,0.0
23768,0671880187,8.0
23768,0671888587,0.0
23768,0679433740,0.0
23768,0679439382,0.0
23768,0679721886,0.0
23768,0679745203,0.0
23768,067976397X,0.0
23768,068484267X,0.0
23768,068484477X,0.0
23768,0684867621,6.0
23768,0684874350,0.0
23768,0688170528,0.0
23768,0688177751,0.0
23768,0743237188,0.0
23768,0743412028,0.0
23768,0743418174,7.0
23768,0743418204,0.0
23768,0786866276,0.0
23768,0786866586,0.0
23768,0786868716,0.0
23768,0786881852,0.0
23768,0802139256,0.0
23768,0804106304,0.0
23768,080410753X,0.0
23768,0804108749,0.0
23768,080410946X,0.0
23768,080411109X,0.0
23768,0804111359,0.0
23768,0804115761,0.0
23768,080411918X,0.0
23768,0805019375,0.0
23768,0805059555,0.0
23768,0805063897,5.0
23768,0842329129,0.0
23768,0894805770,0.0
23768,0971880107,0.0
23768,140003065X,0.0
23768,1400031346,8.0
23768,1400031354,0.0
23768,1400031362,0.0
23768,155874262X,0.0
23768,1558743316,0.0
23768,1558744150,0.0
23768,1558745017,0.0
23768,1573229326,0.0
23768,1573229725,0.0
23871,0070212570,10.0
23871,0312958129,0.0
23871,0440122090,0.0
23871,0440213029,10.0
23871,0440224624,0.0
23871,0515128546,9.0
23871,0743411250,0.0
23871,0786868716,10.0
23872,0060916508,7.0
23872,0312924585,10.0
23872,0345313860,10.0
23872,0345337662,9.0
23872,0345339703,10.0
23872,0345342968,9.0
23872,0345361792,6.0
23872,034538475X,8.0
23872,0345391802,10.0
23872,0385490445,10.0
23872,0439064864,10.0
23872,0439136350,10.0
23872,0439139597,10.0
23872,0440200989,8.0
23872,0440211727,9.0
23872,0440219078,9.0
23872,0446606812,7.0
23872,0451180232,9.0
23872,0451524934,7.0
23872,0553279378,7.0
23872,0553561618,5.0
23872,0553569155,7.0
23872,059035342X,0.0
23872,0618002219,9.0
23872,0671568175,9.0
23872,0671867091,9.0
23872,068484477X,8.0
23872,0743235150,10.0
23872,1558743669,8.0
23872,1558745157,10.0
23902,0060964049,10.0
23902,0060977493,8.0
23902,0099771519,10.0
23902,0140177396,7.0
23902,014023313X,9.0
23902,014028009X,9.0
23902,0140298479,10.0
23902,0142001430,8.0
23902,0156005891,7.0
23902,0156006529,8.0
23902,0156628708,8.0
23902,0312924585,5.0
23902,0345361792,10.0
23902,034536676X,10.0
23902,0345370775,7.0
23902,0345387651,9.0
23902,0345404114,7.0
23902,0345424719,10.0
23902,0375703861,9.0
23902,0380018179,8.0
23902,0380820889,8.0
23902,0385420161,8.0
23902,038549081X,8.0
23902,039480001X,7.0
23902,044021145X,5.0
23902,0440215625,5.0
23902,0440217563,6.0
23902,0440220602,5.0
23902,044023722X,6.0
23902,0446310786,7.0
23902,0446604275,8.0
23902,0446673544,7.0
23902,0449134482,8.0
23902,0451183665,8.0
23902,0451203895,7.0
23902,0553273914,0.0
23902,0553279912,7.0
23902,0679745203,9.0
23902,0684801523,10.0
23902,068484267X,7.0
23902,0749397543,10.0
23902,0971880107,0.0
23902,1573229326,8.0
24186,0060392452,9.0
24186,0316666343,0.0
24186,0380012863,9.0
24186,043935806X,9.0
24186,0440206154,9.0
24186,0440225701,0.0
24186,0441569595,0.0
24186,0446605239,0.0
24186,0451153553,9.0
24186,0671695169,0.0
24194,002542730X,0.0
24194,0064400557,0.0
24194,014028009X,0.0
24194,0140298479,0.0
24194,0316601950,0.0
24194,0375703063,0.0
24194,0380012863,0.0
24194,038079487X,0.0
24194,0385490445,0.0
24194,038549081X,10.0
24194,0385720106,0.0
24194,0399501487,8.0
24194,0425169863,0.0
24194,0446310786,8.0
24194,044651652X,0.0
24194,0446525537,0.0
24194,0446604844,0.0
24194,0446605239,0.0
24194,0446608890,0.0
24194,0446611808,0.0
24194,0446672211,0.0
24194,0449212602,0.0
24194,0553272535,6.0
24194,0553279378,0.0
24194,0553282476,0.0
24194,0553569910,0.0
24194,0553579754,0.0
24194,0671867113,0.0
24194,0743224574,0.0
24194,0743412028,0.0
24194,0786889020,0.0
24194,0971880107,0.0
24194,1558743669,0.0
24433,0060199652,8.0
24433,0060391626,0.0
24433,0060915544,0.0
24433,0060921145,0.0
24433,0060930535,9.0
24433,0060977493,7.0
24433,0061097314,9.0
24433,0156027321,0.0
24433,0316666343,8.0
24433,0345361792,9.0
24433,0345424719,8.0
24433,0380789035,8.0
24433,0385484518,0.0
24433,0385512104,8.0
24433,0446532231,0.0
24433,0553279378,0.0
24433,0553569058,8.0
24433,0671510053,8.0
24433,0679429220,8.0
24433,0684872153,0.0
24433,0767902521,0.0
24462,0345391055,0.0
24539,0060928336,0.0
24539,034536676X,0.0
24539,0425121631,0.0
24539,0440178002,0.0
24539,0446365386,0.0
24539,044651652X,0.0
24539,0449227421,0.0
24539,0671670689,0.0
24539,0679745203,0.0
24539,067976402X,0.0
24539,0812550706,0.0
24539,0971880107,0.0
24544,0142001430,0.0
24544,0425158632,0.0
24544,0451183665,0.0
24544,055356451X,0.0
24544,0671026011,0.0
24544,067164257X,0.0
24544,0971880107,0.0
24641,0312195516,0.0
24641,0446363251,0.0
24641,0553268880,0.0
24641,0679745203,8.0
24641,0805019375,0.0
24733,0446363251,7.0
24733,044651652X,0.0
24733,0446525537,7.0
24921,0060922532,0.0
24921,0060928336,0.0
24921,0060987529,0.0
24921,014028009X,0.0
24921,031242227X,0.0
24921,0312924585,0.0
24921,0312986343,0.0
24921,0316776963,0.0
24921,0316789089,0.0
24921,0316969443,0.0
24921,0345313860,0.0
24921,0345337662,0.0
24921,0345361792,0.0
24921,0345424719,0.0
24921,0345465083,0.0
24921,0375500510,8.0
24921,0375502238,0.0
24921,0375703055,0.0
24921,0375706771,0.0
24921,0375727345,0.0
24921,0380731851,0.0
24921,038079487X,0.0
24921,0385335482,0.0
24921,0385504209,0.0
24921,0425083837,0.0
24921,042511774X,0.0
24921,0425121631,0.0
24921,0425174271,0.0
24921,0425178765,0.0
24921,0440200563,0.0
24921,0440206154,0.0
24921,0440211263,0.0
24921,0440213290,0.0
24921,0440224675,0.0
24921,0440225701,9.0
24921,0440226430,0.0
24921,0440235596,8.0
24921,0440236673,0.0
24921,0440236703,0.0
